513,103,693.51,31.42,420.61,1226.31,0.9790,-1,-1,-1
513,50,-350.46,31.16,618.17,1577.86,0.8010,-1,-1,-1
513,77,117.79,108.18,479.23,1280.55,0.9500,-1,-1,-1
513,4,1110.69,190.30,418.41,1079.21,0.9553,-1,-1,-1
513,107,599.50,322.92,86.88,230.53,0.9211,-1,-1,-1
513,111,677.05,317.68,79.49,232.70,0.9221,-1,-1,-1
513,112,524.97,421.78,131.96,274.35,0.9388,-1,-1,-1
513,113,562.12,356.40,62.30,171.41,0.6890,-1,-1,-1
513,114,744.00,238.14,224.35,465.88,0.7636,-1,-1,-1
513,115,471.31,275.03,121.04,348.81,0.9304,-1,-1,-1
514,103,692.62,18.93,421.54,1236.12,0.9805,-1,-1,-1
514,50,-362.07,12.18,622.35,1591.38,0.7411,-1,-1,-1
514,77,110.43,108.28,477.84,1275.25,0.9442,-1,-1,-1
514,4,1130.47,189.89,436.15,1104.16,0.9314,-1,-1,-1
514,107,602.18,323.65,87.16,230.10,0.9299,-1,-1,-1
514,111,680.26,318.64,77.95,227.62,0.9104,-1,-1,-1
514,112,526.10,421.04,132.95,280.59,0.9527,-1,-1,-1
514,114,746.61,244.02,216.90,450.71,0.7043,-1,-1,-1
514,115,476.28,274.80,122.23,352.19,0.9338,-1,-1,-1
514,116,1133.66,336.96,56.84,198.99,0.7318,-1,-1,-1
515,103,692.66,4.75,423.03,1248.06,0.9790,-1,-1,-1
515,50,-377.65,10.97,612.38,1560.84,0.7326,-1,-1,-1
515,77,92.61,102.44,490.97,1314.07,0.9402,-1,-1,-1
515,4,1143.30,168.99,476.51,1194.24,0.9393,-1,-1,-1
515,107,604.72,325.56,86.66,227.72,0.9158,-1,-1,-1
515,111,681.56,319.38,77.77,226.97,0.8602,-1,-1,-1
515,112,528.46,422.01,131.83,282.81,0.9533,-1,-1,-1
515,114,755.98,246.81,210.06,438.00,0.5819,-1,-1,-1
515,115,481.97,274.64,123.34,355.68,0.9317,-1,-1,-1
515,116,1137.99,337.31,56.58,198.05,0.8368,-1,-1,-1
515,108,1330.73,331.11,74.44,220.00,0.8173,-1,-1,-1
516,103,695.78,3.27,417.77,1237.27,0.9747,-1,-1,-1
516,50,-382.07,10.64,617.12,1572.52,0.7753,-1,-1,-1
516,77,76.63,94.19,496.38,1329.16,0.9421,-1,-1,-1
516,4,1174.99,155.00,505.84,1251.43,0.9287,-1,-1,-1
516,107,601.88,325.48,87.74,229.10,0.9178,-1,-1,-1
516,111,681.90,321.61,77.47,225.83,0.9292,-1,-1,-1
516,112,530.61,422.24,130.53,285.29,0.9605,-1,-1,-1
516,115,488.92,276.72,122.62,352.91,0.9445,-1,-1,-1
516,116,1142.25,338.25,56.49,197.61,0.8811,-1,-1,-1
516,108,1340.18,330.94,76.93,230.03,0.8553,-1,-1,-1
517,103,700.72,11.25,408.77,1212.68,0.9771,-1,-1,-1
517,50,-366.05,45.30,593.62,1510.59,0.7612,-1,-1,-1
517,77,60.52,85.31,505.70,1356.03,0.9514,-1,-1,-1
517,4,1199.87,127.36,546.47,1337.50,0.9437,-1,-1,-1
517,107,598.98,325.00,88.70,229.64,0.9138,-1,-1,-1
517,111,683.40,323.15,77.76,225.88,0.9266,-1,-1,-1
517,112,531.71,422.55,128.44,286.54,0.9547,-1,-1,-1
517,115,492.93,276.98,122.97,353.09,0.9459,-1,-1,-1
517,116,1143.92,338.03,56.97,199.15,0.8550,-1,-1,-1
517,108,1348.10,330.46,74.12,222.59,0.7820,-1,-1,-1
518,103,705.46,31.43,399.90,1188.29,0.9771,-1,-1,-1
518,50,-384.79,38.64,605.01,1537.69,0.6975,-1,-1,-1
518,77,47.48,75.38,511.54,1373.02,0.9542,-1,-1,-1
518,4,1222.60,75.24,611.01,1481.96,0.9305,-1,-1,-1
518,107,597.11,325.08,89.34,230.75,0.9182,-1,-1,-1
518,111,683.05,325.10,77.92,225.91,0.9334,-1,-1,-1
518,112,532.92,422.98,126.49,288.22,0.9552,-1,-1,-1
518,115,497.94,277.08,123.96,355.73,0.9474,-1,-1,-1
518,116,1146.35,339.58,57.10,199.67,0.7466,-1,-1,-1
518,108,1352.61,330.22,78.74,238.52,0.7873,-1,-1,-1
519,103,712.51,52.93,389.43,1156.84,0.9790,-1,-1,-1
519,50,-361.74,71.85,585.87,1488.00,0.7008,-1,-1,-1
519,77,37.08,74.05,515.64,1382.25,0.9508,-1,-1,-1
519,4,1250.41,40.08,660.66,1585.50,0.9320,-1,-1,-1
519,107,596.42,326.61,90.41,234.20,0.9226,-1,-1,-1
519,111,684.93,329.04,77.39,223.69,0.9364,-1,-1,-1
519,112,536.32,424.52,124.57,290.30,0.9532,-1,-1,-1
519,115,501.66,278.75,124.49,355.70,0.9532,-1,-1,-1
519,116,1151.57,341.15,57.14,199.36,0.7914,-1,-1,-1
519,108,1360.61,330.59,78.64,238.20,0.8716,-1,-1,-1
519,114,768.13,266.14,206.76,433.28,0.6086,-1,-1,-1
520,103,719.45,64.95,383.58,1139.41,0.9785,-1,-1,-1
520,77,28.01,69.60,521.45,1398.15,0.9475,-1,-1,-1
520,4,1254.49,1.17,708.76,1698.09,0.9004,-1,-1,-1
520,107,598.12,327.20,89.16,232.50,0.9156,-1,-1,-1
520,111,686.51,331.17,77.23,222.54,0.9435,-1,-1,-1
520,112,539.35,424.61,123.43,293.87,0.9498,-1,-1,-1
520,115,505.24,279.87,126.61,359.68,0.9483,-1,-1,-1
520,116,1157.54,343.36,56.43,196.43,0.8560,-1,-1,-1
520,108,1368.93,333.63,72.99,220.62,0.8474,-1,-1,-1
520,114,762.99,261.29,215.33,454.84,0.7331,-1,-1,-1
521,103,724.37,71.39,381.94,1138.14,0.9776,-1,-1,-1
521,77,18.77,71.80,522.45,1394.59,0.9514,-1,-1,-1
521,4,1269.98,-6.37,732.77,1753.42,0.8439,-1,-1,-1
521,107,596.17,326.09,89.72,235.54,0.8785,-1,-1,-1
521,111,688.37,330.51,78.31,225.05,0.9430,-1,-1,-1
521,112,542.98,424.65,121.42,295.57,0.9445,-1,-1,-1
521,115,507.30,278.62,128.64,362.91,0.9556,-1,-1,-1
521,116,1162.60,337.51,58.59,203.39,0.7368,-1,-1,-1
521,108,1377.16,333.03,71.93,217.86,0.8474,-1,-1,-1
521,114,763.10,276.47,192.06,411.22,0.6289,-1,-1,-1
521,117,471.37,365.85,69.35,214.65,0.7881,-1,-1,-1
522,103,731.04,88.76,377.35,1126.46,0.9776,-1,-1,-1
522,77,8.65,76.47,532.48,1421.96,0.9562,-1,-1,-1
522,4,1299.38,-66.83,790.81,1887.32,0.6209,-1,-1,-1
522,107,596.29,327.73,89.44,236.56,0.9362,-1,-1,-1
522,111,688.82,333.33,79.51,226.68,0.9493,-1,-1,-1
522,112,546.87,427.53,119.64,297.00,0.9600,-1,-1,-1
522,115,507.51,279.61,130.81,364.97,0.9571,-1,-1,-1
522,116,1162.93,342.44,58.34,202.15,0.8487,-1,-1,-1
522,108,1384.60,333.96,74.82,225.91,0.8912,-1,-1,-1
522,117,478.29,367.56,68.34,211.52,0.8650,-1,-1,-1
523,103,741.92,106.39,367.74,1098.01,0.9805,-1,-1,-1
523,77,0.21,76.46,536.78,1432.45,0.9524,-1,-1,-1
523,107,597.84,329.24,88.56,235.49,0.9219,-1,-1,-1
523,111,689.52,333.71,80.57,228.53,0.9488,-1,-1,-1
523,112,551.29,429.85,116.98,296.11,0.9625,-1,-1,-1
523,115,508.65,278.67,132.70,366.23,0.9523,-1,-1,-1
523,116,1165.13,345.81,58.04,200.28,0.8859,-1,-1,-1
523,108,1395.60,336.11,73.93,226.32,0.8979,-1,-1,-1
523,117,485.45,368.55,67.88,210.48,0.9008,-1,-1,-1
524,103,745.53,98.35,369.21,1107.18,0.9790,-1,-1,-1
524,77,-11.40,69.84,543.26,1450.14,0.9448,-1,-1,-1
524,107,597.92,326.22,87.77,234.85,0.9159,-1,-1,-1
524,111,689.72,330.45,79.83,225.22,0.9522,-1,-1,-1
524,112,553.14,427.63,115.33,297.22,0.9605,-1,-1,-1
524,115,507.73,274.29,134.71,367.31,0.9469,-1,-1,-1
524,116,1167.68,342.16,58.56,201.49,0.8762,-1,-1,-1
524,108,1401.39,332.67,74.34,228.13,0.8973,-1,-1,-1
524,117,489.28,365.65,68.70,213.31,0.8859,-1,-1,-1
525,103,755.18,103.35,363.65,1093.61,0.9819,-1,-1,-1
525,77,-14.53,73.10,540.94,1443.72,0.9403,-1,-1,-1
525,107,599.62,325.13,88.07,237.16,0.9022,-1,-1,-1
525,111,690.86,329.57,79.67,223.96,0.9537,-1,-1,-1
525,112,555.79,426.50,114.18,299.12,0.9581,-1,-1,-1
525,115,518.62,272.28,134.99,370.45,0.9348,-1,-1,-1
525,116,1169.73,341.66,58.81,200.92,0.8925,-1,-1,-1
525,108,1406.09,331.64,74.92,228.79,0.8747,-1,-1,-1
525,117,490.71,364.96,69.79,216.71,0.8958,-1,-1,-1
526,103,762.73,97.01,361.48,1090.42,0.9819,-1,-1,-1
526,77,-20.99,64.95,544.99,1457.58,0.9322,-1,-1,-1
526,107,600.13,324.81,88.08,238.47,0.8919,-1,-1,-1
526,111,691.47,327.77,79.77,223.49,0.9590,-1,-1,-1
526,112,557.78,426.23,112.99,300.65,0.9668,-1,-1,-1
526,115,515.31,270.87,137.65,375.70,0.9581,-1,-1,-1
526,116,1172.82,340.50,59.48,202.04,0.8995,-1,-1,-1
526,108,1410.96,330.10,75.86,229.02,0.8701,-1,-1,-1
526,117,493.05,365.30,70.31,216.94,0.9076,-1,-1,-1
526,114,756.14,310.47,136.62,301.83,0.5924,-1,-1,-1
527,103,770.78,93.42,351.32,1058.80,0.9824,-1,-1,-1
527,77,-28.52,61.14,547.07,1464.25,0.9168,-1,-1,-1
527,107,603.44,325.44,87.14,237.17,0.8985,-1,-1,-1
527,111,692.41,327.60,80.15,222.44,0.9493,-1,-1,-1
527,112,560.55,425.44,112.39,303.37,0.9620,-1,-1,-1
527,115,523.07,268.43,137.23,377.17,0.9508,-1,-1,-1
527,116,1176.48,340.97,59.93,201.55,0.8989,-1,-1,-1
527,108,1423.62,329.18,76.91,231.87,0.8591,-1,-1,-1
527,117,498.75,361.72,71.05,219.31,0.9083,-1,-1,-1
527,114,754.91,278.43,158.77,363.32,0.6308,-1,-1,-1
527,110,816.28,274.47,133.28,375.79,0.5768,-1,-1,-1
528,103,774.88,86.66,347.47,1043.88,0.9849,-1,-1,-1
528,77,-29.29,60.01,543.49,1454.89,0.9210,-1,-1,-1
528,107,606.08,327.94,86.19,234.88,0.8771,-1,-1,-1
528,111,694.69,327.80,79.24,216.68,0.9503,-1,-1,-1
528,112,562.99,425.62,111.62,305.44,0.9625,-1,-1,-1
528,115,531.21,268.12,136.38,380.65,0.9591,-1,-1,-1
528,116,1179.87,341.04,61.00,202.25,0.8940,-1,-1,-1
528,108,1435.19,329.32,75.50,231.92,0.8672,-1,-1,-1
528,117,503.83,360.19,71.60,220.59,0.8973,-1,-1,-1
529,103,773.37,82.00,351.52,1050.97,0.9849,-1,-1,-1
529,77,-46.58,54.02,557.80,1490.89,0.9137,-1,-1,-1
529,107,610.56,328.36,84.90,232.66,0.8716,-1,-1,-1
529,111,698.02,325.53,80.78,219.50,0.9556,-1,-1,-1
529,112,565.84,424.56,110.68,306.82,0.9678,-1,-1,-1
529,115,536.35,266.29,135.42,384.22,0.9605,-1,-1,-1
529,116,1185.77,340.48,61.65,201.62,0.9073,-1,-1,-1
529,108,1446.12,327.23,73.94,232.80,0.8849,-1,-1,-1
529,117,508.56,358.68,71.82,221.48,0.9051,-1,-1,-1
530,103,767.42,83.79,356.96,1059.17,0.9873,-1,-1,-1
530,77,-47.98,53.67,559.40,1494.49,0.9238,-1,-1,-1
530,107,613.97,329.93,84.08,230.93,0.8589,-1,-1,-1
530,111,700.49,325.22,81.38,220.56,0.9566,-1,-1,-1
530,112,569.07,425.26,109.92,307.71,0.9659,-1,-1,-1
530,115,537.39,263.60,135.76,390.70,0.9537,-1,-1,-1
530,116,1188.93,339.82,62.67,202.15,0.9112,-1,-1,-1
530,108,1454.99,326.00,71.18,228.78,0.8612,-1,-1,-1
530,117,512.10,356.84,72.67,223.57,0.9029,-1,-1,-1
531,103,760.42,84.43,365.12,1072.71,0.9863,-1,-1,-1
531,77,-54.80,52.47,561.55,1497.63,0.9375,-1,-1,-1
531,107,616.04,332.32,82.82,228.05,0.8961,-1,-1,-1
531,111,702.80,326.27,81.88,221.87,0.9533,-1,-1,-1
531,112,570.43,425.76,109.69,308.86,0.9683,-1,-1,-1
531,115,540.06,265.06,134.61,393.52,0.9541,-1,-1,-1
531,116,1191.35,339.77,64.16,203.34,0.9137,-1,-1,-1
531,108,1457.96,326.58,69.49,224.75,0.8461,-1,-1,-1
531,117,514.11,357.30,73.59,225.21,0.8989,-1,-1,-1
531,118,1393.70,331.22,64.87,218.43,0.6026,-1,-1,-1
532,103,758.77,98.31,366.03,1060.45,0.9863,-1,-1,-1
532,77,-60.11,42.87,565.59,1509.07,0.9306,-1,-1,-1
532,107,617.15,332.37,82.38,227.44,0.8480,-1,-1,-1
532,111,703.17,325.51,82.86,224.05,0.9537,-1,-1,-1
532,112,571.45,425.12,109.62,310.11,0.9683,-1,-1,-1
532,115,541.12,262.18,134.54,398.48,0.9649,-1,-1,-1
532,116,1193.55,339.19,65.45,203.79,0.9001,-1,-1,-1
532,108,1458.61,325.70,71.01,228.28,0.8570,-1,-1,-1
532,117,517.56,356.67,74.35,226.68,0.8983,-1,-1,-1
532,119,1433.66,346.95,49.76,191.29,0.6057,-1,-1,-1
533,103,758.38,106.29,368.16,1051.60,0.9849,-1,-1,-1
533,77,-67.28,42.40,567.11,1513.51,0.9309,-1,-1,-1
533,107,616.15,330.84,82.20,226.79,0.8028,-1,-1,-1
533,111,702.03,325.85,83.61,224.55,0.9556,-1,-1,-1
533,112,572.62,424.05,110.22,311.85,0.9683,-1,-1,-1
533,115,542.05,260.83,134.66,404.35,0.9634,-1,-1,-1
533,116,1194.68,336.54,67.45,205.84,0.9222,-1,-1,-1
533,108,1471.57,326.89,70.27,228.71,0.7935,-1,-1,-1
533,117,518.57,358.73,74.15,223.61,0.9065,-1,-1,-1
533,119,1454.83,329.04,56.12,214.84,0.8578,-1,-1,-1
533,118,1401.47,327.65,64.81,216.86,0.6561,-1,-1,-1
534,103,757.27,115.40,371.72,1048.79,0.9854,-1,-1,-1
534,77,-74.20,49.73,565.54,1507.75,0.9231,-1,-1,-1
534,107,615.50,329.98,82.69,228.36,0.8239,-1,-1,-1
534,111,701.46,326.26,83.94,223.96,0.9551,-1,-1,-1
534,112,572.99,423.85,110.35,312.45,0.9703,-1,-1,-1
534,115,541.90,259.66,134.86,409.57,0.9639,-1,-1,-1
534,116,1196.02,334.44,69.76,208.26,0.9194,-1,-1,-1
534,108,1481.14,324.21,71.06,233.65,0.8839,-1,-1,-1
534,117,523.95,359.07,75.26,225.99,0.8969,-1,-1,-1
534,119,1464.39,323.27,59.28,225.38,0.8799,-1,-1,-1
534,118,1401.95,326.70,65.44,216.59,0.6351,-1,-1,-1
535,103,758.93,124.58,371.18,1035.67,0.9824,-1,-1,-1
535,77,-80.48,65.64,560.20,1488.74,0.9210,-1,-1,-1
535,107,615.10,327.86,82.97,230.31,0.8787,-1,-1,-1
535,111,703.28,325.72,84.84,224.84,0.9440,-1,-1,-1
535,112,575.05,423.77,111.04,313.50,0.9688,-1,-1,-1
535,115,542.96,258.50,134.79,413.54,0.9654,-1,-1,-1
535,116,1195.04,333.89,71.95,208.72,0.8934,-1,-1,-1
535,108,1489.29,324.02,70.89,235.28,0.8358,-1,-1,-1
535,117,528.22,358.12,76.36,226.84,0.8997,-1,-1,-1
535,119,1469.37,321.21,61.21,230.91,0.8844,-1,-1,-1
535,118,1403.73,325.25,68.13,221.90,0.5782,-1,-1,-1
535,120,387.51,318.77,132.32,342.06,0.8450,-1,-1,-1
536,103,759.03,126.22,369.44,1021.57,0.9844,-1,-1,-1
536,77,-93.26,64.06,554.38,1466.92,0.9284,-1,-1,-1
536,107,617.25,326.76,81.79,227.83,0.8716,-1,-1,-1
536,111,704.25,326.37,84.82,223.51,0.9508,-1,-1,-1
536,112,576.11,422.89,111.67,314.73,0.9698,-1,-1,-1
536,115,542.87,255.79,134.89,418.13,0.9644,-1,-1,-1
536,116,1191.92,331.42,73.96,209.20,0.8714,-1,-1,-1
536,108,1495.59,321.68,70.48,235.87,0.8647,-1,-1,-1
536,117,531.90,358.21,76.57,224.46,0.7696,-1,-1,-1
536,119,1474.16,320.38,61.44,229.47,0.9022,-1,-1,-1
536,120,388.66,322.88,132.34,341.80,0.7991,-1,-1,-1
537,103,760.20,130.57,364.80,1001.07,0.9844,-1,-1,-1
537,77,-112.01,45.08,568.37,1504.69,0.9096,-1,-1,-1
537,107,616.81,326.49,82.05,229.25,0.7050,-1,-1,-1
537,111,703.83,328.40,84.49,221.65,0.9451,-1,-1,-1
537,112,577.35,423.72,111.99,316.02,0.9678,-1,-1,-1
537,115,540.35,254.43,135.32,422.18,0.9654,-1,-1,-1
537,108,1502.97,321.02,70.34,236.40,0.8554,-1,-1,-1
537,119,1477.29,320.05,61.15,225.61,0.9007,-1,-1,-1
537,120,380.97,322.41,145.73,377.22,0.7792,-1,-1,-1
538,103,758.30,132.63,364.69,997.65,0.9824,-1,-1,-1
538,77,-140.35,20.47,580.36,1533.19,0.8818,-1,-1,-1
538,107,615.56,327.49,81.19,227.23,0.7636,-1,-1,-1
538,111,703.08,330.15,84.98,221.41,0.9456,-1,-1,-1
538,112,576.90,424.66,112.77,318.90,0.9615,-1,-1,-1
538,115,538.47,255.18,135.15,424.49,0.9624,-1,-1,-1
538,108,1509.56,321.78,69.61,236.57,0.8417,-1,-1,-1
538,119,1478.78,319.99,61.46,225.23,0.8889,-1,-1,-1
538,120,378.00,318.79,144.40,373.48,0.8400,-1,-1,-1
539,103,756.89,127.43,362.15,991.32,0.9824,-1,-1,-1
539,77,-163.58,12.42,587.70,1552.70,0.8971,-1,-1,-1
539,107,613.76,325.98,81.71,229.94,0.7609,-1,-1,-1
539,111,700.92,330.60,85.06,220.88,0.9464,-1,-1,-1
539,112,576.23,425.25,113.25,321.04,0.9552,-1,-1,-1
539,115,535.24,256.39,135.31,426.55,0.9566,-1,-1,-1
539,108,1514.20,320.64,69.58,239.27,0.8623,-1,-1,-1
539,119,1478.19,318.21,62.88,228.54,0.9121,-1,-1,-1
539,120,378.46,316.62,140.49,363.01,0.8839,-1,-1,-1
539,121,314.03,282.35,172.11,486.61,0.9460,-1,-1,-1
539,110,869.25,308.01,109.60,298.97,0.7034,-1,-1,-1
539,118,1410.42,320.17,75.87,237.61,0.6893,-1,-1,-1
540,103,752.28,118.23,360.32,989.77,0.9805,-1,-1,-1
540,77,-164.44,32.98,569.43,1506.01,0.8817,-1,-1,-1
540,107,610.04,324.62,83.86,235.86,0.7948,-1,-1,-1
540,111,696.92,328.61,86.87,225.60,0.9493,-1,-1,-1
540,112,573.11,425.34,114.07,324.67,0.9566,-1,-1,-1
540,115,532.35,257.08,136.24,431.30,0.9605,-1,-1,-1
540,108,1516.32,321.22,67.43,234.51,0.8064,-1,-1,-1
540,119,1476.38,316.33,63.28,229.49,0.8584,-1,-1,-1
540,120,372.74,316.98,142.43,367.85,0.9065,-1,-1,-1
540,121,304.35,280.92,176.48,499.77,0.9476,-1,-1,-1
540,122,431.83,355.59,83.24,216.81,0.7725,-1,-1,-1
540,114,804.82,294.23,106.49,323.60,0.7077,-1,-1,-1
540,110,869.05,317.98,103.74,278.87,0.5835,-1,-1,-1
541,103,750.52,117.51,355.70,982.77,0.9795,-1,-1,-1
541,77,-173.34,54.28,556.33,1472.19,0.8657,-1,-1,-1
541,107,606.35,328.99,82.94,234.56,0.9157,-1,-1,-1
541,111,693.06,332.95,86.54,224.72,0.9382,-1,-1,-1
541,112,569.38,429.54,115.11,329.09,0.9702,-1,-1,-1
541,115,525.88,259.82,135.54,430.35,0.9668,-1,-1,-1
541,108,1517.62,324.34,66.02,230.85,0.8635,-1,-1,-1
541,119,1471.41,318.52,63.49,228.89,0.9048,-1,-1,-1
541,120,362.39,319.24,149.03,385.35,0.9191,-1,-1,-1
541,121,293.55,283.78,175.25,496.35,0.9480,-1,-1,-1
541,122,437.48,360.04,70.88,184.58,0.7002,-1,-1,-1
541,114,805.72,294.81,102.12,310.03,0.5751,-1,-1,-1
542,103,748.73,114.82,351.98,980.91,0.9829,-1,-1,-1
542,77,-179.18,72.22,545.22,1450.01,0.8707,-1,-1,-1
542,107,602.64,329.66,83.11,235.70,0.8972,-1,-1,-1
542,111,688.52,333.84,86.41,224.25,0.9479,-1,-1,-1
542,112,563.84,431.11,115.94,332.69,0.9664,-1,-1,-1
542,115,520.53,259.63,137.27,437.26,0.9698,-1,-1,-1
542,108,1516.86,324.78,65.90,230.81,0.8512,-1,-1,-1
542,119,1465.55,319.82,64.05,228.96,0.8870,-1,-1,-1
542,120,354.97,320.18,147.73,380.46,0.9116,-1,-1,-1
542,121,287.39,283.77,173.28,487.10,0.9566,-1,-1,-1
542,122,436.99,362.28,65.76,171.24,0.7265,-1,-1,-1
542,114,799.91,293.07,100.37,304.40,0.7519,-1,-1,-1
542,118,1382.25,322.45,76.44,232.20,0.8236,-1,-1,-1
542,116,1184.31,334.54,73.72,212.43,0.5907,-1,-1,-1
543,103,750.13,113.81,346.52,975.12,0.9829,-1,-1,-1
543,77,-200.78,67.29,552.08,1474.20,0.8763,-1,-1,-1
543,107,599.17,327.58,81.95,233.56,0.7026,-1,-1,-1
543,111,685.06,329.83,86.50,223.74,0.9398,-1,-1,-1
543,112,557.40,428.80,115.99,332.89,0.9567,-1,-1,-1
543,115,515.84,253.92,138.32,443.19,0.9561,-1,-1,-1
543,108,1519.82,321.23,67.88,238.29,0.7838,-1,-1,-1
543,119,1461.80,317.24,65.21,231.55,0.8144,-1,-1,-1
543,120,349.05,315.70,150.40,387.25,0.8784,-1,-1,-1
543,121,281.16,279.18,174.08,485.65,0.9470,-1,-1,-1
543,122,432.40,355.56,66.35,172.88,0.7822,-1,-1,-1
543,114,793.27,281.24,102.32,310.75,0.6334,-1,-1,-1
543,118,1376.37,319.47,77.34,234.89,0.7527,-1,-1,-1
543,116,1184.33,329.98,70.38,205.21,0.6439,-1,-1,-1
544,103,751.50,113.69,341.41,971.65,0.9854,-1,-1,-1
544,77,-211.53,103.88,544.71,1460.06,0.9015,-1,-1,-1
544,107,594.94,326.90,80.96,231.83,0.7433,-1,-1,-1
544,111,680.69,327.93,86.92,223.99,0.9344,-1,-1,-1
544,112,548.89,429.14,117.74,337.96,0.9547,-1,-1,-1
544,115,509.33,251.67,138.25,442.92,0.9561,-1,-1,-1
544,108,1522.10,321.94,66.26,232.81,0.7592,-1,-1,-1
544,119,1453.28,322.42,67.51,234.55,0.8952,-1,-1,-1
544,120,338.66,313.16,160.01,414.32,0.8858,-1,-1,-1
544,121,268.63,278.00,177.16,491.06,0.9508,-1,-1,-1
544,122,429.26,353.65,68.74,179.16,0.7193,-1,-1,-1
544,118,1371.50,319.51,76.66,232.59,0.8195,-1,-1,-1
545,103,751.39,118.69,336.96,970.40,0.9839,-1,-1,-1
545,77,-224.67,107.86,547.42,1477.96,0.8930,-1,-1,-1
545,107,591.58,325.91,80.38,231.18,0.8002,-1,-1,-1
545,111,676.47,326.04,87.57,225.42,0.9218,-1,-1,-1
545,112,537.98,428.73,119.48,342.02,0.9498,-1,-1,-1
545,115,503.08,245.91,140.72,449.30,0.9702,-1,-1,-1
545,108,1519.57,326.40,63.48,223.01,0.5944,-1,-1,-1
545,119,1451.44,321.47,69.34,236.25,0.8677,-1,-1,-1
545,120,329.33,311.81,157.32,405.07,0.8081,-1,-1,-1
545,121,262.24,274.43,182.32,500.80,0.9323,-1,-1,-1
545,122,424.86,350.85,67.28,176.24,0.8006,-1,-1,-1
545,118,1367.74,317.48,75.28,228.23,0.8241,-1,-1,-1
546,103,751.30,123.13,334.80,975.78,0.9815,-1,-1,-1
546,77,-293.12,61.88,591.33,1596.35,0.8733,-1,-1,-1
546,107,590.04,327.15,78.92,228.25,0.7456,-1,-1,-1
546,111,671.52,326.17,86.93,224.28,0.9308,-1,-1,-1
546,112,522.59,429.94,122.61,346.58,0.9444,-1,-1,-1
546,115,497.21,242.69,143.72,454.91,0.9688,-1,-1,-1
546,108,1521.36,320.00,66.00,229.77,0.7695,-1,-1,-1
546,119,1450.22,320.69,71.32,237.13,0.8759,-1,-1,-1
546,120,325.56,311.91,156.64,404.73,0.8604,-1,-1,-1
546,121,248.09,276.42,187.21,511.06,0.9389,-1,-1,-1
546,122,419.64,349.85,68.71,180.71,0.7325,-1,-1,-1
546,118,1362.97,318.28,74.52,224.47,0.8385,-1,-1,-1
546,116,1163.34,327.24,74.36,209.71,0.8759,-1,-1,-1
547,103,746.54,130.27,329.08,968.82,0.9814,-1,-1,-1
547,77,-328.26,66.30,598.49,1610.89,0.8731,-1,-1,-1
547,107,581.51,325.64,78.67,228.50,0.8199,-1,-1,-1
547,111,662.05,322.50,87.46,225.63,0.9275,-1,-1,-1
547,112,505.82,427.52,125.13,350.87,0.9488,-1,-1,-1
547,115,488.19,240.05,146.46,458.15,0.9697,-1,-1,-1
547,108,1518.16,316.65,69.16,240.98,0.7665,-1,-1,-1
547,119,1447.98,321.89,72.06,234.70,0.8806,-1,-1,-1
547,120,317.50,307.68,158.09,410.62,0.8731,-1,-1,-1
547,121,232.28,273.18,192.52,523.48,0.9441,-1,-1,-1
547,122,414.18,347.70,67.35,178.68,0.7902,-1,-1,-1
547,118,1356.68,317.88,75.17,225.09,0.8607,-1,-1,-1
547,124,161.66,390.35,123.47,339.32,0.8134,-1,-1,-1
547,116,1156.05,325.60,76.80,212.31,0.8692,-1,-1,-1
548,103,738.72,131.92,327.41,974.25,0.9844,-1,-1,-1
548,77,-351.52,63.29,603.01,1630.06,0.8631,-1,-1,-1
548,111,651.60,319.51,87.95,227.03,0.9211,-1,-1,-1
548,112,487.52,426.37,126.08,351.98,0.9615,-1,-1,-1
548,115,477.85,237.55,149.64,462.77,0.9756,-1,-1,-1
548,108,1513.88,313.48,70.81,246.20,0.8745,-1,-1,-1
548,119,1442.43,322.14,72.75,232.34,0.9168,-1,-1,-1
548,120,308.83,305.03,155.94,409.14,0.9105,-1,-1,-1
548,121,208.02,270.48,200.01,542.77,0.9625,-1,-1,-1
548,122,402.50,346.07,68.84,184.08,0.6429,-1,-1,-1
548,118,1347.98,317.03,75.75,225.38,0.9068,-1,-1,-1
548,124,148.40,388.10,126.84,349.38,0.8902,-1,-1,-1
548,116,1147.74,323.93,79.01,213.65,0.9054,-1,-1,-1
549,103,731.90,135.97,324.12,974.86,0.9834,-1,-1,-1
549,77,-363.85,99.88,592.55,1612.32,0.8542,-1,-1,-1
549,111,643.44,319.38,88.39,227.43,0.9271,-1,-1,-1
549,112,474.96,427.05,126.10,351.85,0.9596,-1,-1,-1
549,115,467.42,237.13,152.17,464.19,0.9780,-1,-1,-1
549,108,1511.36,312.97,72.20,249.95,0.8056,-1,-1,-1
549,119,1439.67,323.86,73.51,230.48,0.9350,-1,-1,-1
549,120,303.12,303.13,154.74,409.55,0.9205,-1,-1,-1
549,121,189.98,269.45,201.57,547.16,0.9557,-1,-1,-1
549,122,396.98,345.72,66.59,179.75,0.7637,-1,-1,-1
549,118,1338.07,317.41,75.98,225.08,0.9035,-1,-1,-1
549,124,134.13,385.98,127.11,351.20,0.8831,-1,-1,-1
549,116,1139.61,323.87,80.27,212.36,0.9048,-1,-1,-1
549,107,562.39,324.94,77.43,226.57,0.8515,-1,-1,-1
550,103,727.76,140.32,320.12,972.78,0.9824,-1,-1,-1
